Ex_static_loss,Ex_dynamic_loss,QF_loss,Best_x,Ex_static_V,Ex_dynamic_V,QF_V,Best_V
0.3897625470675712,0.06855210923574576,0.592933401855094,1092426.460172772,0.11154826205046899,0.0050521050815275645,0.22893136057979174,1092426.460172772
0.09161671243293187,0.33195416651361204,0.607943578236677,1058670.7276852066,0.007702754095291638,0.08405691635437677,0.23871591082868712,1058670.7276852066
0.09588566504207446,0.023940056982836775,0.6693130627083651,956357.421790777,0.008405735334475362,0.0005872718724966117,0.2801126790400563,956357.421790777
0.011532771722055923,0.1549623222211308,0.6321050552727442,998282.3546886197,0.00013149267121346584,0.020885855393668964,0.25475161404118296,998282.3546886197
0.1436432866395443,0.8520768660315086,0.5589210144666534,1041204.5245743793,0.024266297882212705,0.41529147768809876,0.20728055118829528,1041204.5245743793
0.05914971988617254,0.03147811351324029,0.6458045508742207,978934.9103853884,0.003305879713738097,0.0010233464557416088,0.2639967740232148,978934.9103853884
0.007689432657058351,0.37877957066193707,0.6136096442832156,924767.0864356654,5.958644820438096e-05,0.257675183652619,0.24244506690983755,924767.0864356654
0.2128474558811571,0.48678766546584373,0.6658200847554276,934591.818029194,0.058646698972234186,0.7013113407145676,0.2776983432732596,934591.818029194
0.3166901690320509,0.31125078363659847,0.6804492529958709,982165.4540713695,0.0773049572788625,0.14868041084267888,0.2878553849199002,982165.4540713695
0.11204474314431187,0.7599230432700981,0.6326244260496023,968629.6278538229,0.014194857072795839,0.34504147110938443,0.2551001168376367,968629.6278538229
0.07520577316354847,0.4809090991218827,0.6253355512351932,1037531.4662245658,0.005266752773899848,0.6473785174494895,0.2502237341798601,1037531.4662245658
0.3451322669080867,3.6883851923750273,0.6090154344802925,965216.4778760952,0.09006105422756727,3.5882402138862775,0.23941987122315936,965216.4778760952
0.0339465426932639,0.21253890337708808,0.657427580029362,996587.1300524953,0.0011932297342414373,0.05844971641569842,0.2719255453231323,996587.1300524953
0.1448970422713956,0.3249036266213619,0.613749634661209,983795.0303919291,0.01841205190909839,0.16665103349614024,0.24253744757499882,983795.0303919291
0.1782649684062932,0.15115090142978668,0.6747537918789299,918842.5390358387,0.03913834787737386,0.027131590099059043,0.28388687417367553,918842.5390358387
0.10371325678014172,0.03793159574077746,0.6096480942932343,1121994.2002358984,0.009767291969926518,0.0014961155979554286,0.2398357081729634,1121994.2002358984
0.07002195640696755,0.9792216107131222,0.6387123797247017,1052964.2672236841,0.005279741096467691,0.5184180927818365,0.2591969619169487,1052964.2672236841
0.2574997746050825,0.037763296518070845,0.6318942981631838,1059912.9494105265,0.05329319043366366,0.0014826041113241042,0.2546102391488686,1059912.9494105265
0.11015365450073848,0.2307028089943394,0.6438013015268729,977434.8367934757,0.013688510937192614,0.07081458652247294,0.26263807231706593,977434.8367934757
0.4591755750152122,1.1597322799192096,0.6113726696525714,1057289.617875621,0.14826006847341203,0.675585000995444,0.24097047234744956,1057289.617875621
0.2754502253030559,0.31665779642116104,0.6045629114482991,1158273.3828943516,0.060197376688137454,0.15559496841638037,0.23650016674909166,1158273.3828943516
0.13305555636111577,0.4987536793666892,0.6052502318875698,987418.7431399804,0.01567905400796657,0.9026399243957897,0.23695008500222278,987418.7431399804
0.07295750713844439,1.841355614133875,0.6578920657122367,913146.2623217513,0.004966612958548922,1.3547966134594822,0.27224400096818313,913146.2623217513
0.06790893280754116,0.41741745648682355,0.647420360632665,941261.3632719098,0.00432274189081504,0.1257133483526372,0.26509438121286283,941261.3632719098
0.1514072431544532,0.4707525174245541,0.6638485692530754,963205.378989254,0.019996502930550136,0.5747803172399902,0.27633866169215915,963205.378989254
0.3862927673464913,0.4500528836582519,0.6423468846375957,1003539.4447751043,0.10981589787271684,0.46777325475760545,0.26165306873860017,1003539.4447751043
0.12430092229831634,0.1216950631954318,0.6366932639414546,958675.8030264844,0.01773364875467048,0.016943384181767576,0.25783581341438316,958675.8030264844
0.033232957228296375,0.06391689870655269,0.6055817524972285,955107.3604148785,0.0010691831174607744,0.0038434043904765182,0.2371672003602652,955107.3604148785
0.3201933239547705,0.14737232989230592,0.6709127436088173,956662.9299943255,0.16025793839448704,0.02566569960029068,0.2812206533864951,956662.9299943255
0.1728122692999181,0.43331547991080016,0.6774946935028126,925937.0477723073,0.03650592228378148,0.1341368904252181,0.28579445216969956,925937.0477723073
0.16003267357264375,0.5903432017492507,0.6170412194504791,1042713.555390309,0.022183411844618105,0.2272569369301855,0.24471298103800757,1042713.555390309
0.3097693544322285,0.09772943236132713,0.6203148803130966,1072555.9097151922,0.1468304044671797,0.010616794311600503,0.24688310425983093,1072555.9097151922
0.31488070850606825,0.43660232931518483,0.6108692490671974,951542.457383573,0.15329391212091995,0.4146286716366797,0.2406390377779345,951542.457383573
0.28122034495003617,0.9669246331870593,0.5943493214867526,1094984.96107155,0.062488138430287096,0.5081526853126154,0.22984843184519946,1094984.96107155
0.3108178155696807,2.0322490599168197,0.6361519304631323,949119.8439769065,0.14813777369918044,1.563610154183466,0.25747128784611806,949119.8439769065
0.21212053733302705,0.12592438143206386,0.6095422813479093,1021184.7565676254,0.058183325459006015,0.018236514225089772,0.23976614218698095,1021184.7565676254
0.09081609056691371,0.09641796782740279,0.6000368470527413,976963.8374326502,0.007574057592667242,0.008495361792931535,0.2335446151275046,976963.8374326502
0.07200165942649077,1.161011333016414,0.5899505564632707,1042751.8799847306,0.005594907318406519,0.6767393211978464,0.22700347641657168,1042751.8799847306
0.05824492044898187,0.32870192351451427,0.6357684764767283,971491.9806834421,0.0036057369549567725,0.17196187537446883,0.2572131793992907,971491.9806834421
0.06251924758720308,0.14577113387013738,0.6205772561830388,1040647.2095894975,0.004173964963737854,0.018621444006834534,0.24705731129455724,1040647.2095894975
0.4919453070099346,0.01930637523807504,0.6239682184617714,981610.9454535174,0.7622638740628959,0.00036570904456747534,0.2493124612149892,981610.9454535174
0.09694117238067476,0.14032879505760465,0.6208272501122661,1072487.0201645396,0.01043655299510313,0.01733473191295158,0.24722333539570449,1072487.0201645396
0.15738321637618696,0.4441035121709935,0.6346659481959867,992213.2763958257,0.021501133880589246,0.1399661147112557,0.2564715302999946,992213.2763958257
0.15850465250146029,0.25551763738510863,0.5962064465724116,1049533.1527555024,0.021788788361505693,0.09044447120443219,0.23105314252699347,1049533.1527555024
0.10093638923111385,0.11375311307453516,0.6735226979832121,927470.7102711952,0.009273609929841409,0.011648625896680007,0.2830314299627284,927470.7102711952
0.2106879985203129,0.18414155365523333,0.6156404308674025,1062906.4566135362,0.03694650800923426,0.04210449629910095,0.24378635179186245,1062906.4566135362
0.10964113455065988,0.4348871483428518,0.6556535640704058,958204.0193393483,0.010859964286119817,0.13498048604059126,0.2707103918794493,958204.0193393483
0.17572313799027967,0.10079527438261059,0.628271252643281,1061589.1939011468,0.03789705791155686,0.009248833826401447,0.25218400118851586,1061589.1939011468
0.047176719173132674,0.06711437332442276,0.6324122120852504,961090.4411736653,0.0023372734362524057,0.00483465760034335,0.25495770009748925,961090.4411736653
0.22814650401446754,0.3191166755389186,0.6692831073812271,916661.597517187,0.06897719709870953,0.15882583754005195,0.280091944958993,916661.597517187
0.12254673618841952,0.2204999890798901,0.6141062554852708,984447.5375316732,0.0171993858720996,0.06367394122740615,0.24277283750832823,984447.5375316732
0.06425026156687276,0.01053295246417625,0.6312970806045912,983902.8683114625,0.00441675040097586,0.00010978969145558818,0.25420977007218387,983902.8683114625
0.1274475680556613,0.13820676763956016,0.6203620905617595,1053496.785941692,0.014453093914004064,0.02230875109399537,0.24691444693965195,1053496.785941692
0.20507910548854286,0.23506899615200783,0.6489477540443231,976177.4026273257,0.05381862640730552,0.07402958918623784,0.2661333089123014,976177.4026273257
0.03995384053340972,0.020501797562550883,0.6110838557133389,946222.900014353,0.0016634628812490877,0.0004119210020284929,0.2407803086045102,946222.900014353
0.07735642733469529,0.26942841938637996,0.6558605316763163,946088.1148584472,0.0064971678393142395,0.10299271120008639,0.2708520669289897,946088.1148584472
0.18645725303147873,0.21236304209374923,0.6134468860781255,1006706.1166271215,0.04331089641750597,0.03748827936997387,0.24233767641521048,1006706.1166271215
0.1297418899671071,0.19879553528226765,0.6358400270190313,959558.2207368293,0.01494928036935846,0.050108791658669,0.2572613345911026,959558.2207368293
0.17940047454283906,0.18441688031626138,0.5885566387472401,1040525.4277328816,0.03970093862780164,0.028890376161417368,0.2261044483009922,1040525.4277328816
0.41957458788657426,0.07476127159293391,0.6322612268694171,893485.7269137186,0.35872658390780593,0.005206761230357524,0.2548563900441697,893485.7269137186
0.2475329422094269,0.6395639958409685,0.6321497936414994,1069956.2415906,0.08375979048074361,0.25977177441843746,0.2547816276868122,1069956.2415906
0.31632659462579615,0.6229645650214273,0.6408320260085235,918447.1181207426,0.07714682905477807,0.2486442720136049,0.2606284335464224,918447.1181207426
0.0370337742244879,0.8971880711288759,0.6435522201910056,1007161.2031853728,0.0013229443561554753,0.4510986232607112,0.26246929519043855,1007161.2031853728
0.10883550732152412,0.10883550732152412,0.6591593736188032,949416.7967157649,0.01334172100827724,0.01334172100827724,0.27311350145360047,949416.7967157649
0.051431637286403716,0.1243370217175525,0.632706254228971,1003892.5903757797,0.002790690060694251,0.01774474235554046,0.2551550387667252,1003892.5903757797
0.1684206799791284,0.33937980645041804,0.5638767754445193,1097077.1561403337,0.034467582730083234,0.18767894262574852,0.21038929465428544,1097077.1561403337
0.11501797389008946,0.30520103980764246,0.6671480046968097,936571.8716177524,0.01501214151705652,0.07236970817847842,0.2786153916630169,936571.8716177524
0.0643558685221397,0.3254432898691602,0.6423873139858357,914703.4046438535,0.0044318003901377065,0.16739700713765163,0.2616804329643963,914703.4046438535
0.1817940357582167,0.33375264831991464,0.6184495443302552,1025875.4458459376,0.04090332182101831,0.08486688087983053,0.245645780322676,1025875.4458459376
0.24869512393504767,0.8628669084850057,0.6363266335711129,985751.1710548679,0.08471024633987216,0.42377450954660734,0.25758891151581503,985751.1710548679
0.35900364690936143,0.10444051895864064,0.6029130663367884,1001829.5403377023,0.09655174865399686,0.01222159339309295,0.23542135710942697,1001829.5403377023
0.22422448620591168,0.014908341693014984,0.6904270135675511,887614.0897556241,0.06622139738728867,0.0002256352269103212,0.2948507691101846,887614.0897556241
0.5263138834509248,0.7897755675779424,0.5506260507502754,1075586.2438801276,0.1872288299984035,0.36735491751544597,0.20211284889432207,1075586.2438801276
0.27547347810569495,0.19789157260959156,0.6119658475698148,987566.6315346874,0.1088246396893534,0.04958911183935387,0.2413611962983166,987566.6315346874
0.007440801810486213,0.39091403633451655,0.6211071465695596,1004839.6276234866,5.495735983818002e-05,0.11212541306887991,0.24740926233052302,1004839.6276234866
0.21338444457240655,0.48521519759648707,0.6364938790927006,964872.3601703029,0.03782025918659379,0.16298999853770438,0.2577015308528112,964872.3601703029
0.0734712943721269,0.45666238876602283,0.5835199136724518,1002458.6920440246,0.005034477975489694,0.14686510673831038,0.22286603672390595,1002458.6920440246
0.2756891368616236,0.5495121212875276,0.5979241341677949,1036885.13305313,0.06029154402213358,0.20142230816442597,0.2321692922414584,1036885.13305313
0.27657846360340066,1.4658146172886828,0.6231587649783414,1066163.1768121016,0.060642592478271744,0.9659619592869304,0.24877351529622552,1066163.1768121016
0.024546071147756206,0.3295427087222523,0.5812670235800783,1159413.0601117522,0.0006177688156704947,0.08297562363174521,0.22142266051723883,1159413.0601117522
0.10939490886314532,0.42778059690827397,0.5762782800624222,1075015.4633379478,0.010813533681291601,0.13118148913766622,0.21823785887588526,1075015.4633379478
0.1492765682332561,1.2452534742210277,0.6397217020936189,1024045.9796255172,0.02639837046412262,0.7539272565622982,0.259878267160227,1024045.9796255172
0.009134936774076242,0.3042268800099072,0.6198655735224844,991797.14622211,8.269338061164904e-05,0.07195715247639842,0.2465848779528822,991797.14622211
0.17866727927392523,0.027155497508823692,0.5947264479245572,1051655.9865743471,0.03933710146417362,0.000718050914412781,0.2300929002763456,1051655.9865743471
0.1469121031938631,0.19503490255692535,0.673443103083407,929071.7302286898,0.01889633378365083,0.0320453734220579,0.2829761512423463,929071.7302286898
0.14990117669121317,0.360787918239141,0.6195363421013665,952118.0125641556,0.019624857324344443,0.22310589205719364,0.24636642785031088,952118.0125641556
0.20003414632738659,0.07652075642391439,0.6523806482772548,936580.2787742545,0.05082653680937624,0.005446101372167465,0.2684732360737455,936580.2787742545
0.2625106487273223,0.13635632252875254,0.6510530782713598,940157.7545904944,0.09660472927778757,0.021664471720655713,0.26756753820699686,940157.7545904944
0.05940769703576456,0.23897073551131806,0.6665903278297791,993484.4158096655,0.0033339887440996968,0.07698617234277115,0.27823014499032095,993484.4158096655
0.12404801887621063,0.07325662807235082,0.6084442918441373,1082251.3335171351,0.013731664824477316,0.005006070871020179,0.23904467663856196,1082251.3335171351
0.311066622192207,0.4154425101200233,0.5959396581362375,1101760.3400294269,0.148449404809789,0.34664314495962817,0.2308799469564498,1101760.3400294269
0.04831474524281922,0.14847049027887432,0.5650166827753161,1051493.1834052685,0.0022279143922299006,0.02608672457002971,0.21110660007628615,1051493.1834052685
0.10681124902491013,0.27841835064510356,0.585866159498573,1073811.4579583895,0.012818930095074921,0.11175307085394101,0.22437260630706027,1073811.4579583895
0.4520261786721543,0.4641220119804802,0.7108901649714029,852052.9776486102,0.14430428380983593,0.1510194929149303,0.3093662636959604,852052.9776486102
0.23024222879637804,0.1772313383076246,0.659387394138713,1051566.8220735954,0.04347435617178242,0.03863057638945495,0.27327004306527874,1051566.8220735954
0.3317720018084794,0.025987578859281442,0.6202576920218581,966567.0873843782,0.1763594549123907,0.0006934967919879222,0.24684513898083257,966567.0873843782
0.1141430790611109,0.9528990126455118,0.6062516882088724,1006269.3447843929,0.011724714694838032,0.4965177345017649,0.23760615034908977,1006269.3447843929
0.03407001506770649,0.33590680423549607,0.6161406648447028,1014684.1428524905,0.0012020821334779732,0.18243529896307376,0.24411712423522391,1014684.1428524905
0.18589258480538215,0.09506445135447562,0.6541551795835928,987599.7049797204,0.02932051065792169,0.010014328221855431,0.2696854338648308,987599.7049797204
0.06684179037496993,0.08269356060108957,0.5744013388873149,1091243.9193375185,0.00479401084337091,0.006325175632132078,0.21704369874880983,1091243.9193375185
0.20036288795363041,0.197067871157043,0.5682687779943514,1046965.6515043101,0.05101814179531888,0.04911860384786468,0.21315762447880587,1046965.6515043101
0.09660831390337496,0.1672276655936596,0.6959948257676641,852561.525238246,0.008527516920031663,0.03392624673884206,0.29877795393988044,852561.525238246
0.39944060920942653,0.15887278916299563,0.6489360690914725,889380.2561140228,0.11643366559038959,0.021883580447206737,0.26612535576001667,889380.2561140228
0.07487428709257532,0.10469471016506997,0.6359509491489246,934606.1674375819,0.0052219838299267796,0.009944562798912777,0.25733599369543075,934606.1674375819
0.11727517914940433,1.336565563331505,0.5962329600157645,1025027.0703177098,0.015650062662275973,0.8400482281788096,0.23107035710412502,1025027.0703177098
0.251167848052738,0.7569455037192189,0.5899119246655627,1040848.5087077746,0.050939607256939023,0.3428400728500717,0.22697854398163908,1040848.5087077746
0.04924673301461994,0.012205066648945643,0.5828261685059127,998330.5899941685,0.0025525756339497387,0.00015080998372060518,0.22242123020976126,998330.5899941685
0.46935049881709895,0.32268392304494475,0.6398372959035172,1019980.4263636485,0.1539561277158076,0.1636121643043768,0.2599563322291415,1019980.4263636485
0.20162985553928586,0.17183190902638526,0.6200159534550018,957799.0952560364,0.034074440924655176,0.03604462553248408,0.246684678865784,957799.0952560364
0.17407821355060998,0.2967642035578554,0.700070856589179,849066.047207603,0.025953656367174126,0.06882770634683674,0.3016635620994396,849066.047207603
0.1932194703059351,0.20911176910034956,0.655572479330392,923303.5491495884,0.046958289841069575,0.03643972080609865,0.2706548937792795,923303.5491495884
0.3141831114223241,0.6015665717361125,0.5919734324062657,1106152.880016294,0.15239831645819552,0.23454213528519294,0.2283103074445377,1106152.880016294
0.06558294343795491,0.37678495660202377,0.6336571945414282,1045392.384089216,0.004040232970236101,0.25359558538909155,0.2557935845172587,1045392.384089216
0.003129362350068609,0.2928019170246495,0.6035793612610048,992605.0906474502,9.762382511852444e-06,0.06718859104484264,0.2358568378108584,992605.0906474502
0.02372472515945939,0.14690790118334376,0.6605462622818646,968676.3260184054,0.0005498921393592938,0.02548886815409668,0.2740660891262357,968676.3260184054
0.11775150159167698,0.37167362610032273,0.5872590070103977,1054661.1232738,0.012439348509153155,0.10262973440314702,0.2252686084799242,1054661.1232738
0.35285618950038405,0.3339870017181683,0.646111501035387,863468.0540167178,0.20932196071457215,0.17959205648091245,0.2642051672020466,863468.0540167178
0.022124562493890415,0.07402876077107684,0.6470642663087569,1029671.4630997309,0.0005006352605711495,0.005927875636030807,0.2648523599204693,1029671.4630997309
0.23559059838330082,1.7463209944041922,0.7114709946386463,876112.1111488612,0.07442022893074421,1.2534713204778989,0.30978154414935605,876112.1111488612
0.05814756327061252,0.27806193281471014,0.6426962131690881,1059925.7174640573,0.0031977539232711095,0.11139553883369971,0.2618895397259102,1059925.7174640573
0.265607833904022,0.22543073134525207,0.5948360904096532,976026.0841671579,0.0994277939712398,0.04182724733323408,0.23016399139370106,976026.0841671579
0.12103270652238142,0.12103270652238142,0.6731038529226634,902512.1025927032,0.016745812634385678,0.016745812634385678,0.2827405812655138,902512.1025927032
0.03872454068425037,0.15206289775227952,0.6583885092026845,927759.2909384802,0.0014441860288959987,0.020159249773593853,0.27258450254480404,927759.2909384802
0.3668774890701268,0.08447371901223907,0.6036057033908767,994835.8330571875,0.10031238097565733,0.0078108753354628755,0.23587406021085042,994835.8330571875
0.07555633107873481,0.2672651117949757,0.6083526585715078,1029764.4202084899,0.006185693145233735,0.10096286706873096,0.2389844993744892,1029764.4202084899
0.0604439889266026,0.22539232753648997,0.6461403193700458,994364.4687884705,0.003892544702306658,0.06703405381986273,0.2642247352006,994364.4687884705
0.35430407235775924,0.18684990577490462,0.5943473581637428,1054064.231550407,0.21177737727025728,0.043517590049272456,0.22984715937056455,1054064.231550407
0.023055666212881222,0.7609632945114413,0.6236555570882162,1056964.6678719344,0.000544184310481389,0.34581161061112303,0.24910424060921127,1056964.6678719344
0.2972674638797956,0.23770204053871474,0.6647927811732682,944692.7572539261,0.13194228525870935,0.07601603652385304,0.2769895770602186,944692.7572539261
0.22651394045090925,0.47933124305172015,0.6465706943685503,942016.524591255,0.06782085016294313,0.15961801621487448,0.26451702197446064,942016.524591255
0.23842423477636968,0.01286487233713563,0.6482891315299654,953920.6530925286,0.04633538005682872,0.00016340937515672632,0.265685151741136,953920.6530925286
0.7121601458978164,0.050209000017474574,0.6230872272684802,1054236.312514298,0.3102745042095654,0.0024017941538325223,0.24872590316066673,1054236.312514298
0.09659548355094684,0.11467613160926089,0.6304786577859491,1070377.1438422943,0.01035805065772662,0.011829083435706714,0.25366131047236845,1070377.1438422943
0.1737700549138974,0.5070533493180709,0.6464423507088483,954881.347712218,0.03696010351520262,0.17572215905300634,0.2644298469298859,954881.347712218
0.08192102033928106,0.051365397443025373,0.6361968855874952,1036201.5014930731,0.007324495802752308,0.0025110017348190443,0.2575015534166237,1036201.5014930731
0.546999122973221,0.22607495207102832,0.6610300696613846,948856.0079504157,0.19986746386596263,0.042046251481402425,0.27439864937821196,948856.0079504157
0.3433610017130665,0.16719852938974844,0.5904059536221683,1000424.1809475026,0.08924476315923668,0.0339130917448094,0.22729745341524699,1000424.1809475026
0.37789216394043396,0.23452802502528444,0.6829907198081564,899581.0779766437,0.2558520302966861,0.07362593393586245,0.2896320188799016,899581.0779766437
0.4620336598280566,0.14946732962310286,0.5965606175269643,1025391.0797582143,0.524814978418475,0.026472446043208933,0.23128313343262055,1025391.0797582143
0.044547585401180756,0.19363866713409927,0.6457058790894865,935948.0632954335,0.0020781433011545568,0.04719059549906248,0.2639297957693056,935948.0632954335
0.28863260323590023,0.22835437155865623,0.6068375613420723,1134562.07184391,0.06548081566768471,0.04282494879968838,0.2379902450909915,1134562.07184391
0.16682395047206924,0.17450019982373927,0.6536253002616763,876806.6415789267,0.03374424772614113,0.03730867535787249,0.26932328044253623,876806.6415789267
0.017754301772359978,0.017754301772359978,0.5543416353423918,1119438.6384479876,0.00032093903028352185,0.00032093903028352185,0.2044220767252707,1119438.6384479876
0.1241417895326382,0.2571000036166091,0.6785445129697653,980312.132211762,0.01768479384746238,0.05314331773318283,0.2865261941840686,980312.132211762
0.38438902526047064,0.264687410045003,0.5999289858909456,1076081.8457500965,0.10886974343895371,0.09858264425740867,0.23347433389424183,1076081.8457500965
0.11966017900229077,2.5718148987330736,0.6181374874057652,1092275.2299440417,0.016340635958554655,2.1863604695130467,0.24543898812718487,1092275.2299440417
0.09522744473274529,0.27030419441003517,0.61845776442748,1078954.0602522208,0.010050614255613238,0.10382293172480186,0.2456512283592916,1078954.0602522208
0.2991998572417892,0.134917274018804,0.5988192336691549,1032194.4803958812,0.06984303963242666,0.01609583377847003,0.23275164498686632,1032194.4803958812
0.19581873551631224,0.03652982060942761,0.6788197602210676,949626.5516907687,0.032283770518329626,0.0012877993223058657,0.28671814701549847,949626.5516907687
0.03753915797468398,0.21762939780851467,0.6562577611056611,926502.2492174136,0.001464708653852289,0.06175590254802503,0.2711240497360525,926502.2492174136
0.18903352659422235,0.30049717007946664,0.6429926820803362,923464.9834980672,0.04467843746747943,0.13566776388279747,0.26209028386395505,923464.9834980672
0.07543851331251533,0.17651765400890598,0.643354711998625,983543.7862168789,0.00616559635837736,0.026634389845871315,0.2623354894466627,983543.7862168789
0.22015093883002926,0.7534936912657055,0.6278457984432483,942209.3441886378,0.06343862300175324,0.3402935971890956,0.2518995955079084,942209.3441886378
0.4149794176626949,0.14292179058392077,0.6642667965870955,945732.1568963116,0.12443941360586355,0.017942718107164253,0.27662691493241315,945732.1568963116
0.01889720871292692,0.20784445838122564,0.6000587715465351,1069624.8334069464,0.00036401652030612093,0.0555062124478868,0.23355890177611807,1069624.8334069464
0.35285472555253944,0.06247430944757064,0.6293742305434593,969743.5795438298,0.09365321043561033,0.004167759812653649,0.25292181200223224,969743.5795438298
0.2382946738148398,0.37531480797286343,0.642650660695971,963035.7852845216,0.04628949153810696,0.25063040977813916,0.2618586998811968,963035.7852845216
0.10695687186647618,0.26105291333093894,0.6605953257202184,945692.8867847102,0.012856145686869503,0.09529636726706943,0.27409980839657605,945692.8867847102
0.45344444264035116,0.06092703628472562,0.6538796597741046,1003905.4855975917,0.1450859341050016,0.0039571136441160955,0.26949710601349924,1003905.4855975917
0.23288032701371245,0.5766806049219331,0.6398656906246566,939159.1401486223,0.04438860163446391,0.21849411926285273,0.2599755094945696,939159.1401486223
0.017525988572958062,0.026111912295265764,0.6432796230125275,871428.2416636233,0.00030189210262890776,0.0007002391301785078,0.2622846248803054,871428.2416636233
0.17739732794538923,0.02775730429422944,0.6194026358059753,1053236.1527587317,0.03871184071840928,0.0007497961698123859,0.246277730143401,1053236.1527587317
0.27387636367255447,0.6235722090702424,0.6286408038744887,981182.7521902352,0.10726062193319545,0.24904874378952468,0.2524311237821114,981182.7521902352
0.24830969778238998,0.034676683849819506,0.6725900963619177,957181.2658727831,0.08439419937670775,0.001246070156396899,0.2823839587416689,957181.2658727831
0.3246665126158401,0.2354867422362773,0.6805257569646501,861407.7877710043,0.16632416161273722,0.04529957030143931,0.28790881374155886,861407.7877710043
0.032744949178715343,0.48732436087533676,0.6973707574807708,941954.0331566132,0.0011088482628480013,0.7069095834332956,0.29975103681041054,941954.0331566132
0.29210674354361627,0.020286034690438503,0.6554765869952519,928270.1294283081,0.12615631333962246,0.00040338088389206555,0.2705892655147411,928270.1294283081
0.24974922765821334,0.4784074145198964,0.6345945647728163,1001257.1392067715,0.08557886879831716,0.6275643295183603,0.256423536575856,1001257.1392067715
0.4283544077958796,0.34241169608358796,0.718127343682651,850959.1739664688,0.13148675815001093,0.1923647663690389,0.3145534285224242,850959.1739664688
0.04866682142907795,0.04866682142907795,0.6464856621480696,1010100.9092505823,0.0022597607641082003,0.0022597607641082003,0.26445926435902256,1010100.9092505823
0.0008906202594206376,0.4185261348543466,0.5935135713986498,1087211.715178291,7.939116778180672e-07,0.35561203730775776,0.22930697834813396,1087211.715178291
0.012165549944977169,0.3695405947586156,0.6056209697101729,957720.6892546444,0.00014982896945503623,0.23931456130842488,0.2371928884325542,957720.6892546444
0.02939477067563303,0.47665024521441657,0.5988345892052133,1088445.872188656,0.0008904245834934842,0.6144981233116278,0.23276163960897064,1088445.872188656
0.5895696824544748,0.1464144744345476,0.60105142373065,1013555.013020808,0.22675770603830187,0.025301792085000527,0.2342060517749678,1013555.013020808
0.17096761673515745,1.1978575608882986,0.639579904016902,931162.6338562574,0.025096668986104007,0.7102218729554318,0.2597825159195484,931162.6338562574
0.2123123836675762,0.04392344147832745,0.6722870265162307,882151.4015674144,0.05830538237469358,0.002018967782257181,0.2821736526716846,882151.4015674144
0.30384840548679126,0.07009766866816522,0.6254721241594464,1041119.978943149,0.13962096431590867,0.004596744588779095,0.25031481547058304,1041119.978943149
0.3318330934157325,0.26114195713718713,0.6176842783007581,1075796.7971471203,0.0840024980290156,0.05466650934761,0.24513876168506785,1075796.7971471203
0.29921879927648765,1.3784985552446125,0.665534261360702,937477.3034617379,0.13418337140585404,0.880402155898676,0.2775010859541046,937477.3034617379
0.3951330144525588,0.1801002926560121,0.5924505815940496,1106175.8534929038,0.11424956490111783,0.04005016597682142,0.22861892822601834,1106175.8534929038
0.17875701039125025,0.24292368923085111,0.6761214585397651,1004841.8983817791,0.03938151697244716,0.08006389131509745,0.28483820489723966,1004841.8983817791
0.11354677680195222,0.4607406896158469,0.6396958755278536,985362.3125513616,0.014604485530333838,0.5180951352921669,0.25986082652076725,985362.3125513616
0.024007758968715175,0.4341649211677872,0.6205385760489148,1014374.3478298101,0.0005906396385759577,0.13459258917054176,0.2470316266604964,1014374.3478298101
0.011020185550700994,0.0728301686435404,0.5725382790744196,1055969.3783730846,0.00012012430490496867,0.004949859630580023,0.21586058239775838,1055969.3783730846
0.27288029816790055,0.15735327822620276,0.6173868369676887,993415.871851428,0.1062937019919114,0.021493477427776155,0.24494178974163394,993415.871851428
0.053979333578921145,0.3027245002808034,0.6456610494479232,1014062.9981810183,0.002766355602584341,0.07132272070765518,0.26389936733301,1014062.9981810183
0.261971544385389,0.5664375629305592,0.6612188127515256,904806.2163679374,0.05498129176315477,0.21200188255793206,0.2745284237694753,904806.2163679374
0.05888487953672723,0.05888487953672723,0.6721024208950477,969510.9540057544,0.00327713995798047,0.00327713995798047,0.2820455763108516,969510.9540057544
0.13779888932642897,0.01460703835328596,0.6029045274634283,1159872.764657996,0.016750480889808406,0.00021030469768578878,0.23541577798398242,1159872.764657996
0.5135878093773717,0.20802691535073614,0.5711381471535981,1178835.7159009625,0.179597266010262,0.05561875765071234,0.2149728974539105,1178835.7159009625
0.2319746968050475,0.4782178132522814,0.685485493545004,912034.0324493193,0.04407386490197998,0.6261227680201936,0.2913794641181653,912034.0324493193
0.08454613743527942,0.5551199587721588,0.6486592297529145,938654.1373257923,0.007824923796006168,0.2049069469233474,0.26593695299377035,938654.1373257923
0.03477915473727903,0.1636602660376672,0.6443116144895136,952652.6397239355,0.001169265339429328,0.03233868878800648,0.2629839715796743,952652.6397239355
0.10967660222219204,0.05092305855031165,0.6500856246814137,982874.7510994576,0.013562422294830337,0.0024689550826850473,0.26690815535807083,982874.7510994576
0.106438797231927,0.01627056510202614,0.5665331431198452,1042872.9695816553,0.010263152974963923,0.0002605096163812313,0.21206215324727692,1042872.9695816553
0.32104142376719724,0.02148619640700257,0.649573901446345,1062018.254952318,0.07920723796268173,0.00047185057082011763,0.2665595994646743,1062018.254952318
0.22596323996597462,0.17543476726052232,0.6253162619353981,976918.1653840496,0.04200824071141553,0.026331271105237006,0.2502108709221338,976918.1653840496
